Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,143195,-,-,-,37.37,-122.02,-8,33,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky GHI,Clearsky DNI
2012,1,2,16,30,26,56,360
2012,1,2,17,30,0,0,0
2012,1,2,18,30,0,0,0
2012,1,2,19,30,0,0,0
2012,1,2,20,30,0,0,0
2012,1,2,21,30,0,0,0
2012,1,2,22,30,0,0,0
2012,1,2,23,30,0,0,0
2012,1,3,0,30,0,0,0
2012,1,3,1,30,0,0,0
2012,1,3,2,30,0,0,0
2012,1,3,3,30,0,0,0
2012,1,3,4,30,0,0,0
2012,1,3,5,30,0,0,0
2012,1,3,6,30,0,0,0
2012,1,3,7,30,0,0,0
2012,1,3,8,30,44,148,582
2012,1,3,9,30,59,303,758
2012,1,3,10,30,67,425,839
2012,1,3,11,30,72,494,870
2012,1,3,12,30,73,507,876
2012,1,3,13,30,75,456,835
2012,1,3,14,30,67,354,775
2012,1,3,15,30,53,212,654
2012,1,3,16,30,27,56,344
2012,1,3,17,30,0,0,0
2012,1,3,18,30,0,0,0
2012,1,3,19,30,0,0,0
2012,1,3,20,30,0,0,0
2012,1,3,21,30,0,0,0
2012,1,3,22,30,0,0,0
2012,1,3,23,30,0,0,0
2012,1,4,0,30,0,0,0
2012,1,4,1,30,0,0,0
2012,1,4,2,30,0,0,0
2012,1,4,3,30,0,0,0
2012,1,4,4,30,0,0,0
2012,1,4,5,30,0,0,0
2012,1,4,6,30,0,0,0
2012,1,4,7,30,0,0,0
2012,1,4,8,30,46,145,550
2012,1,4,9,30,64,300,736
2012,1,4,10,30,72,424,826
2012,1,4,11,30,76,496,863
2012,1,4,12,30,78,509,867
2012,1,4,13,30,76,462,843
2012,1,4,14,30,69,358,777
2012,1,4,15,30,55,215,651
2012,1,4,16,30,29,58,331
2012,1,4,17,30,0,0,0
2012,1,4,18,30,0,0,0
2012,1,4,19,30,0,0,0
2012,1,4,20,30,0,0,0
2012,1,4,21,30,0,0,0
2012,1,4,22,30,0,0,0
2012,1,4,23,30,0,0,0
2012,1,5,0,30,0,0,0
2012,1,5,1,30,0,0,0
2012,1,5,2,30,0,0,0
2012,1,5,3,30,0,0,0
2012,1,5,4,30,0,0,0
2012,1,5,5,30,0,0,0
2012,1,5,6,30,0,0,0
2012,1,5,7,30,0,0,0
2012,1,5,8,30,40,151,618
2012,1,5,9,30,55,307,784
2012,1,5,10,30,62,427,856
2012,1,5,11,30,65,496,884
2012,1,5,12,30,67,506,881
2012,1,5,13,30,64,458,856
2012,1,5,14,30,59,357,797
2012,1,5,15,30,48,216,676
2012,1,5,16,30,26,62,404
2012,1,5,17,30,0,0,0
2012,1,5,18,30,0,0,0
2012,1,5,19,30,0,0,0
2012,1,5,20,30,0,0,0
2012,1,5,21,30,0,0,0
2012,1,5,22,30,0,0,0
2012,1,5,23,30,0,0,0
2012,1,6,0,30,0,0,0
2012,1,6,1,30,0,0,0
2012,1,6,2,30,0,0,0
2012,1,6,3,30,0,0,0
2012,1,6,4,30,0,0,0
2012,1,6,5,30,0,0,0
2012,1,6,6,30,0,0,0
2012,1,6,7,30,0,0,0
2012,1,6,8,30,52,147,525
2012,1,6,9,30,69,304,727
2012,1,6,10,30,72,433,841
2012,1,6,11,30,74,507,886
2012,1,6,12,30,75,518,884
2012,1,6,13,30,71,470,862
2012,1,6,14,30,65,367,802
2012,1,6,15,30,51,224,687
2012,1,6,16,30,29,64,381
2012,1,6,17,30,0,0,0
2012,1,6,18,30,0,0,0
2012,1,6,19,30,0,0,0
2012,1,6,20,30,0,0,0
2012,1,6,21,30,0,0,0
2012,1,6,22,30,0,0,0
2012,1,6,23,30,0,0,0
2012,1,7,0,30,0,0,0
2012,1,7,1,30,0,0,0
2012,1,7,2,30,0,0,0
2012,1,7,3,30,0,0,0
2012,1,7,4,30,0,0,0
2012,1,7,5,30,0,0,0
2012,1,7,6,30,0,0,0
2012,1,7,7,30,0,0,0
2012,1,7,8,30,41,154,624
2012,1,7,9,30,54,314,803
2012,1,7,10,30,65,441,875
2012,1,7,11,30,71,515,906
2012,1,7,12,30,71,530,913
2012,1,7,13,30,71,485,891
2012,1,7,14,30,65,384,841
2012,1,7,15,30,52,236,726
2012,1,7,16,30,28,71,446
2012,1,7,17,30,0,0,0
2012,1,7,18,30,0,0,0
2012,1,7,19,30,0,0,0
2012,1,7,20,30,0,0,0
2012,1,7,21,30,0,0,0
2012,1,7,22,30,0,0,0
2012,1,7,23,30,0,0,0
2012,1,8,0,30,0,0,0
2012,1,8,1,30,0,0,0
2012,1,8,2,30,0,0,0
2012,1,8,3,30,0,0,0
2012,1,8,4,30,0,0,0
2012,1,8,5,30,0,0,0
2012,1,8,6,30,0,0,0
2012,1,8,7,30,0,0,0
2012,1,8,8,30,41,163,675
2012,1,8,9,30,56,329,841
2012,1,8,10,30,64,459,917
2012,1,8,11,30,67,536,952
2012,1,8,12,30,67,547,950
2012,1,8,13,30,69,498,917
2012,1,8,14,30,63,393,863
2012,1,8,15,30,52,243,746
2012,1,8,16,30,30,74,449
2012,1,8,17,30,0,0,0
2012,1,8,18,30,0,0,0
2012,1,8,19,30,0,0,0
2012,1,8,20,30,0,0,0
2012,1,8,21,30,0,0,0
2012,1,8,22,30,0,0,0
2012,1,8,23,30,0,0,0
2012,1,9,0,30,0,0,0
2012,1,9,1,30,0,0,0
2012,1,9,2,30,0,0,0
2012,1,9,3,30,0,0,0
2012,1,9,4,30,0,0,0
2012,1,9,5,30,0,0,0
2012,1,9,6,30,0,0,0
2012,1,9,7,30,0,0,0
2012,1,9,8,30,51,151,551
2012,1,9,9,30,70,313,746
2012,1,9,10,30,70,450,878
2012,1,9,11,30,74,526,914
2012,1,9,12,30,76,538,911
2012,1,9,13,30,78,489,875
2012,1,9,14,30,72,386,815
2012,1,9,15,30,59,237,689
2012,1,9,16,30,33,72,381
2012,1,9,17,30,0,0,0
2012,1,9,18,30,0,0,0
2012,1,9,19,30,0,0,0
2012,1,9,20,30,0,0,0
2012,1,9,21,30,0,0,0
2012,1,9,22,30,0,0,0
2012,1,9,23,30,0,0,0
2012,1,10,0,30,0,0,0
2012,1,10,1,30,0,0,0
2012,1,10,2,30,0,0,0
2012,1,10,3,30,0,0,0
2012,1,10,4,30,0,0,0
2012,1,10,5,30,0,0,0
2012,1,10,6,30,0,0,0
2012,1,10,7,30,0,0,0
2012,1,10,8,30,53,149,524
2012,1,10,9,30,76,310,715
2012,1,10,10,30,93,434,784
2012,1,10,11,30,99,507,824
2012,1,10,12,30,100,524,833
2012,1,10,13,30,82,487,858
2012,1,10,14,30,75,385,800
2012,1,10,15,30,61,238,677
2012,1,10,16,30,33,73,386
2012,1,10,17,30,0,0,0
2012,1,10,18,30,0,0,0
2012,1,10,19,30,0,0,0
2012,1,10,20,30,0,0,0
2012,1,10,21,30,0,0,0
2012,1,10,22,30,0,0,0
2012,1,10,23,30,0,0,0
2012,1,11,0,30,0,0,0
2012,1,11,1,30,0,0,0
2012,1,11,2,30,0,0,0
2012,1,11,3,30,0,0,0
2012,1,11,4,30,0,0,0
2012,1,11,5,30,0,0,0
2012,1,11,6,30,0,0,0
2012,1,11,7,30,0,0,0
2012,1,11,8,30,47,155,585
2012,1,11,9,30,65,318,771
2012,1,11,10,30,69,451,878
2012,1,11,11,30,72,528,915
2012,1,11,12,30,73,545,923
2012,1,11,13,30,69,500,908
2012,1,11,14,30,63,398,858
2012,1,11,15,30,51,249,747
2012,1,11,16,30,30,81,485
2012,1,11,17,30,0,0,0
2012,1,11,18,30,0,0,0
2012,1,11,19,30,0,0,0
2012,1,11,20,30,0,0,0
2012,1,11,21,30,0,0,0
2012,1,11,22,30,0,0,0
2012,1,11,23,30,0,0,0
2012,1,12,0,30,0,0,0
2012,1,12,1,30,0,0,0
2012,1,12,2,30,0,0,0
2012,1,12,3,30,0,0,0
2012,1,12,4,30,0,0,0
2012,1,12,5,30,0,0,0
2012,1,12,6,30,0,0,0
2012,1,12,7,30,0,0,0
2012,1,12,8,30,44,158,615
2012,1,12,9,30,61,322,792
2012,1,12,10,30,67,453,883
2012,1,12,11,30,71,531,919
2012,1,12,12,30,72,548,926
2012,1,12,13,30,68,504,911
2012,1,12,14,30,63,401,860
2012,1,12,15,30,52,253,751
2012,1,12,16,30,31,84,484
2012,1,12,17,30,0,0,0
2012,1,12,18,30,0,0,0
2012,1,12,19,30,0,0,0
2012,1,12,20,30,0,0,0
2012,1,12,21,30,0,0,0
2012,1,12,22,30,0,0,0
2012,1,12,23,30,0,0,0
2012,1,13,0,30,0,0,0
2012,1,13,1,30,0,0,0
2012,1,13,2,30,0,0,0
2012,1,13,3,30,0,0,0
2012,1,13,4,30,0,0,0
2012,1,13,5,30,0,0,0
2012,1,13,6,30,0,0,0
2012,1,13,7,30,0,0,0
2012,1,13,8,30,50,155,568
2012,1,13,9,30,69,319,757
2012,1,13,10,30,71,455,875
2012,1,13,11,30,75,533,912
2012,1,13,12,30,76,550,920
2012,1,13,13,30,70,508,910
2012,1,13,14,30,64,408,867
2012,1,13,15,30,53,259,761
2012,1,13,16,30,31,88,506
2012,1,13,17,30,0,0,0
2012,1,13,18,30,0,0,0
2012,1,13,19,30,0,0,0
2012,1,13,20,30,0,0,0
2012,1,13,21,30,0,0,0
2012,1,13,22,30,0,0,0
2012,1,13,23,30,0,0,0
2012,1,14,0,30,0,0,0
2012,1,14,1,30,0,0,0
2012,1,14,2,30,0,0,0
2012,1,14,3,30,0,0,0
2012,1,14,4,30,0,0,0
2012,1,14,5,30,0,0,0
2012,1,14,6,30,0,0,0
2012,1,14,7,30,11,14,191
2012,1,14,8,30,43,167,664
2012,1,14,9,30,58,334,830
2012,1,14,10,30,67,466,906
2012,1,14,11,30,71,546,940
2012,1,14,12,30,73,563,945
2012,1,14,13,30,71,518,926
2012,1,14,14,30,65,411,866
2012,1,14,15,30,54,262,755
2012,1,14,16,30,33,90,490
2012,1,14,17,30,0,0,0
2012,1,14,18,30,0,0,0
2012,1,14,19,30,0,0,0
2012,1,14,20,30,0,0,0
2012,1,14,21,30,0,0,0
2012,1,14,22,30,0,0,0
2012,1,14,23,30,0,0,0
2012,1,15,0,30,0,0,0
2012,1,15,1,30,0,0,0
2012,1,15,2,30,0,0,0
2012,1,15,3,30,0,0,0
2012,1,15,4,30,0,0,0
2012,1,15,5,30,0,0,0
2012,1,15,6,30,0,0,0
2012,1,15,7,30,11,13,91
2012,1,15,8,30,54,154,530
2012,1,15,9,30,75,314,714
2012,1,15,10,30,85,442,805
2012,1,15,11,30,90,520,848
2012,1,15,12,30,87,538,862
2012,1,15,13,30,80,499,862
2012,1,15,14,30,73,400,812
2012,1,15,15,30,62,255,694
2012,1,15,16,30,39,89,419
2012,1,15,17,30,0,0,0
2012,1,15,18,30,0,0,0
2012,1,15,19,30,0,0,0
2012,1,15,20,30,0,0,0
2012,1,15,21,30,0,0,0
2012,1,15,22,30,0,0,0
2012,1,15,23,30,0,0,0
2012,1,16,0,30,0,0,0
2012,1,16,1,30,0,0,0
2012,1,16,2,30,0,0,0
2012,1,16,3,30,0,0,0
2012,1,16,4,30,0,0,0
2012,1,16,5,30,0,0,0
2012,1,16,6,30,0,0,0
2012,1,16,7,30,12,16,216
2012,1,16,8,30,41,170,682
2012,1,16,9,30,56,339,843
2012,1,16,10,30,63,472,920
2012,1,16,11,30,67,552,952
2012,1,16,12,30,68,571,960
2012,1,16,13,30,66,527,943
2012,1,16,14,30,61,424,896
2012,1,16,15,30,51,271,785
2012,1,16,16,30,32,98,543
2012,1,16,17,30,0,0,0
2012,1,16,18,30,0,0,0
2012,1,16,19,30,0,0,0
2012,1,16,20,30,0,0,0
2012,1,16,21,30,0,0,0
2012,1,16,22,30,0,0,0
2012,1,16,23,30,0,0,0
2012,1,17,0,30,0,0,0
2012,1,17,1,30,0,0,0
2012,1,17,2,30,0,0,0
2012,1,17,3,30,0,0,0
2012,1,17,4,30,0,0,0
2012,1,17,5,30,0,0,0
2012,1,17,6,30,0,0,0
2012,1,17,7,30,12,16,204
2012,1,17,8,30,42,168,664
2012,1,17,9,30,56,336,830
2012,1,17,10,30,64,465,895
2012,1,17,11,30,68,545,930
2012,1,17,12,30,70,564,936
2012,1,17,13,30,75,518,899
2012,1,17,14,30,69,416,848
2012,1,17,15,30,57,268,741
2012,1,17,16,30,37,95,466
2012,1,17,17,30,0,0,0
2012,1,17,18,30,0,0,0
2012,1,17,19,30,0,0,0
2012,1,17,20,30,0,0,0
2012,1,17,21,30,0,0,0
2012,1,17,22,30,0,0,0
2012,1,17,23,30,0,0,0
2012,1,18,0,30,0,0,0
2012,1,18,1,30,0,0,0
2012,1,18,2,30,0,0,0
2012,1,18,3,30,0,0,0
2012,1,18,4,30,0,0,0
2012,1,18,5,30,0,0,0
2012,1,18,6,30,0,0,0
2012,1,18,7,30,12,15,158
2012,1,18,8,30,45,163,615
2012,1,18,9,30,61,328,784
2012,1,18,10,30,73,456,852
2012,1,18,11,30,79,535,885
2012,1,18,12,30,82,554,889
2012,1,18,13,30,91,505,835
2012,1,18,14,30,81,404,783
2012,1,18,15,30,65,261,678
2012,1,18,16,30,42,93,400
2012,1,18,17,30,0,0,0
2012,1,18,18,30,0,0,0
2012,1,18,19,30,0,0,0
2012,1,18,20,30,0,0,0
2012,1,18,21,30,0,0,0
2012,1,18,22,30,0,0,0
2012,1,18,23,30,0,0,0
2012,1,19,0,30,0,0,0
2012,1,19,1,30,0,0,0
2012,1,19,2,30,0,0,0
2012,1,19,3,30,0,0,0
2012,1,19,4,30,0,0,0
2012,1,19,5,30,0,0,0
2012,1,19,6,30,0,0,0
2012,1,19,7,30,13,16,120
2012,1,19,8,30,50,160,565
2012,1,19,9,30,67,322,747
2012,1,19,10,30,77,450,824
2012,1,19,11,30,81,526,858
2012,1,19,12,30,80,541,864
2012,1,19,13,30,79,494,832
2012,1,19,14,30,73,394,771
2012,1,19,15,30,59,253,666
2012,1,19,16,30,36,94,436
2012,1,19,17,30,0,0,0
2012,1,19,18,30,0,0,0
2012,1,19,19,30,0,0,0
2012,1,19,20,30,0,0,0
2012,1,19,21,30,0,0,0
2012,1,19,22,30,0,0,0
2012,1,19,23,30,0,0,0
2012,1,20,0,30,0,0,0
2012,1,20,1,30,0,0,0
2012,1,20,2,30,0,0,0
2012,1,20,3,30,0,0,0
2012,1,20,4,30,0,0,0
2012,1,20,5,30,0,0,0
2012,1,20,6,30,0,0,0
2012,1,20,7,30,12,15,97
2012,1,20,8,30,51,150,509
2012,1,20,9,30,68,307,694
2012,1,20,10,30,79,431,775
2012,1,20,11,30,85,507,811
2012,1,20,12,30,85,526,820
2012,1,20,13,30,83,485,799
2012,1,20,14,30,77,390,746
2012,1,20,15,30,62,252,644
2012,1,20,16,30,38,94,409
2012,1,20,17,30,0,0,0
2012,1,20,18,30,0,0,0
2012,1,20,19,30,0,0,0
2012,1,20,20,30,0,0,0
2012,1,20,21,30,0,0,0
2012,1,20,22,30,0,0,0
2012,1,20,23,30,0,0,0
2012,1,21,0,30,0,0,0
2012,1,21,1,30,0,0,0
2012,1,21,2,30,0,0,0
2012,1,21,3,30,0,0,0
2012,1,21,4,30,0,0,0
2012,1,21,5,30,0,0,0
2012,1,21,6,30,0,0,0
2012,1,21,7,30,14,15,31
2012,1,21,8,30,76,148,360
2012,1,21,9,30,113,306,557
2012,1,21,10,30,91,457,799
2012,1,21,11,30,95,538,847
2012,1,21,12,30,94,562,865
2012,1,21,13,30,92,519,844
2012,1,21,14,30,80,422,805
2012,1,21,15,30,66,276,704
2012,1,21,16,30,44,105,440
2012,1,21,17,30,0,0,0
2012,1,21,18,30,0,0,0
2012,1,21,19,30,0,0,0
2012,1,21,20,30,0,0,0
2012,1,21,21,30,0,0,0
2012,1,21,22,30,0,0,0
2012,1,21,23,30,0,0,0
2012,1,22,0,30,0,0,0
2012,1,22,1,30,0,0,0
2012,1,22,2,30,0,0,0
2012,1,22,3,30,0,0,0
2012,1,22,4,30,0,0,0
2012,1,22,5,30,0,0,0
2012,1,22,6,30,0,0,0
2012,1,22,7,30,14,16,68
2012,1,22,8,30,60,156,477
2012,1,22,9,30,87,313,648
2012,1,22,10,30,91,445,769
2012,1,22,11,30,95,524,813
2012,1,22,12,30,94,545,829
2012,1,22,13,30,90,507,817
2012,1,22,14,30,84,407,757
2012,1,22,15,30,75,262,623
2012,1,22,16,30,49,99,347
2012,1,22,17,30,0,0,0
2012,1,22,18,30,0,0,0
2012,1,22,19,30,0,0,0
2012,1,22,20,30,0,0,0
2012,1,22,21,30,0,0,0
2012,1,22,22,30,0,0,0
2012,1,22,23,30,0,0,0
2012,1,23,0,30,0,0,0
2012,1,23,1,30,0,0,0
2012,1,23,2,30,0,0,0
2012,1,23,3,30,0,0,0
2012,1,23,4,30,0,0,0
2012,1,23,5,30,0,0,0
2012,1,23,6,30,0,0,0
2012,1,23,7,30,15,18,114
2012,1,23,8,30,52,166,565
2012,1,23,9,30,71,331,741
2012,1,23,10,30,93,458,789
2012,1,23,11,30,96,541,840
2012,1,23,12,30,95,563,856
2012,1,23,13,30,98,519,821
2012,1,23,14,30,90,421,769
2012,1,23,15,30,73,277,667
2012,1,23,16,30,48,108,409
2012,1,23,17,30,0,0,0
2012,1,23,18,30,0,0,0
2012,1,23,19,30,0,0,0
2012,1,23,20,30,0,0,0
2012,1,23,21,30,0,0,0
2012,1,23,22,30,0,0,0
2012,1,23,23,30,0,0,0
2012,1,24,0,30,0,0,0
2012,1,24,1,30,0,0,0
2012,1,24,2,30,0,0,0
2012,1,24,3,30,0,0,0
2012,1,24,4,30,0,0,0
2012,1,24,5,30,0,0,0
2012,1,24,6,30,0,0,0
2012,1,24,7,30,15,19,134
2012,1,24,8,30,50,165,563
2012,1,24,9,30,65,328,742
2012,1,24,10,30,69,459,835
2012,1,24,11,30,74,538,870
2012,1,24,12,30,78,558,871
2012,1,24,13,30,97,507,793
2012,1,24,14,30,86,416,760
2012,1,24,15,30,71,276,664
2012,1,24,16,30,45,110,436
2012,1,24,17,30,0,0,0
2012,1,24,18,30,0,0,0
2012,1,24,19,30,0,0,0
2012,1,24,20,30,0,0,0
2012,1,24,21,30,0,0,0
2012,1,24,22,30,0,0,0
2012,1,24,23,30,0,0,0
2012,1,25,0,30,0,0,0
2012,1,25,1,30,0,0,0
2012,1,25,2,30,0,0,0
2012,1,25,3,30,0,0,0
2012,1,25,4,30,0,0,0
2012,1,25,5,30,0,0,0
2012,1,25,6,30,0,0,0
2012,1,25,7,30,15,19,102
2012,1,25,8,30,55,164,527
2012,1,25,9,30,73,327,713
2012,1,25,10,30,75,460,819
2012,1,25,11,30,78,540,861
2012,1,25,12,30,78,561,872
2012,1,25,13,30,73,523,863
2012,1,25,14,30,68,427,820
2012,1,25,15,30,57,284,725
2012,1,25,16,30,38,117,516
2012,1,25,17,30,0,0,0
2012,1,25,18,30,0,0,0
2012,1,25,19,30,0,0,0
2012,1,25,20,30,0,0,0
2012,1,25,21,30,0,0,0
2012,1,25,22,30,0,0,0
2012,1,25,23,30,0,0,0
2012,1,26,0,30,0,0,0
2012,1,26,1,30,0,0,0
2012,1,26,2,30,0,0,0
2012,1,26,3,30,0,0,0
2012,1,26,4,30,0,0,0
2012,1,26,5,30,0,0,0
2012,1,26,6,30,0,0,0
2012,1,26,7,30,15,21,184
2012,1,26,8,30,47,172,598
2012,1,26,9,30,62,336,760
2012,1,26,10,30,70,465,835
2012,1,26,11,30,77,543,863
2012,1,26,12,30,77,563,871
2012,1,26,13,30,87,517,820
2012,1,26,14,30,77,425,787
2012,1,26,15,30,64,284,696
2012,1,26,16,30,42,119,488
2012,1,26,17,30,0,0,0
2012,1,26,18,30,0,0,0
2012,1,26,19,30,0,0,0
2012,1,26,20,30,0,0,0
2012,1,26,21,30,0,0,0
2012,1,26,22,30,0,0,0
2012,1,26,23,30,0,0,0
2012,1,27,0,30,0,0,0
2012,1,27,1,30,0,0,0
2012,1,27,2,30,0,0,0
2012,1,27,3,30,0,0,0
2012,1,27,4,30,0,0,0
2012,1,27,5,30,0,0,0
2012,1,27,6,30,0,0,0
2012,1,27,7,30,15,25,271
2012,1,27,8,30,44,193,705
2012,1,27,9,30,57,367,855
2012,1,27,10,30,63,505,930
2012,1,27,11,30,68,594,968
2012,1,27,12,30,69,617,975
2012,1,27,13,30,72,579,959
2012,1,27,14,30,65,476,921
2012,1,27,15,30,55,324,839
2012,1,27,16,30,38,141,641
2012,1,27,17,30,0,0,0
2012,1,27,18,30,0,0,0
2012,1,27,19,30,0,0,0
2012,1,27,20,30,0,0,0
2012,1,27,21,30,0,0,0
2012,1,27,22,30,0,0,0
2012,1,27,23,30,0,0,0
2012,1,28,0,30,0,0,0
2012,1,28,1,30,0,0,0
2012,1,28,2,30,0,0,0
2012,1,28,3,30,0,0,0
2012,1,28,4,30,0,0,0
2012,1,28,5,30,0,0,0
2012,1,28,6,30,0,0,0
2012,1,28,7,30,16,28,300
2012,1,28,8,30,46,200,717
2012,1,28,9,30,61,378,867
2012,1,28,10,30,76,510,906
2012,1,28,11,30,80,596,942
2012,1,28,12,30,80,614,944
2012,1,28,13,30,77,573,933
2012,1,28,14,30,73,471,885
2012,1,28,15,30,63,316,780
2012,1,28,16,30,42,138,581
2012,1,28,17,30,0,0,0
2012,1,28,18,30,0,0,0
2012,1,28,19,30,0,0,0
2012,1,28,20,30,0,0,0
2012,1,28,21,30,0,0,0
2012,1,28,22,30,0,0,0
2012,1,28,23,30,0,0,0
2012,1,29,0,30,0,0,0
2012,1,29,1,30,0,0,0
2012,1,29,2,30,0,0,0
2012,1,29,3,30,0,0,0
2012,1,29,4,30,0,0,0
2012,1,29,5,30,0,0,0
2012,1,29,6,30,0,0,0
2012,1,29,7,30,17,26,207
2012,1,29,8,30,52,190,633
2012,1,29,9,30,68,364,802
2012,1,29,10,30,79,501,873
2012,1,29,11,30,83,586,914
2012,1,29,12,30,84,609,922
2012,1,29,13,30,92,559,873
2012,1,29,14,30,86,458,818
2012,1,29,15,30,74,308,713
2012,1,29,16,30,50,131,482
2012,1,29,17,30,0,0,0
2012,1,29,18,30,0,0,0
2012,1,29,19,30,0,0,0
2012,1,29,20,30,0,0,0
2012,1,29,21,30,0,0,0
2012,1,29,22,30,0,0,0
2012,1,29,23,30,0,0,0
2012,1,30,0,30,0,0,0
2012,1,30,1,30,0,0,0
2012,1,30,2,30,0,0,0
2012,1,30,3,30,0,0,0
2012,1,30,4,30,0,0,0
2012,1,30,5,30,0,0,0
2012,1,30,6,30,0,0,0
2012,1,30,7,30,18,26,179
2012,1,30,8,30,56,182,573
2012,1,30,9,30,75,349,737
2012,1,30,10,30,82,483,824
2012,1,30,11,30,88,565,859
2012,1,30,12,30,90,587,868
2012,1,30,13,30,87,548,853
2012,1,30,14,30,80,451,810
2012,1,30,15,30,68,305,714
2012,1,30,16,30,47,134,510
2012,1,30,17,30,0,0,0
2012,1,30,18,30,0,0,0
2012,1,30,19,30,0,0,0
2012,1,30,20,30,0,0,0
2012,1,30,21,30,0,0,0
2012,1,30,22,30,0,0,0
2012,1,30,23,30,0,0,0
2012,1,31,0,30,0,0,0
2012,1,31,1,30,0,0,0
2012,1,31,2,30,0,0,0
2012,1,31,3,30,0,0,0
2012,1,31,4,30,0,0,0
2012,1,31,5,30,0,0,0
2012,1,31,6,30,0,0,0
2012,1,31,7,30,19,29,223
2012,1,31,8,30,57,193,613
2012,1,31,9,30,74,367,781
2012,1,31,10,30,80,505,868
2012,1,31,11,30,88,588,895
2012,1,31,12,30,96,609,889
2012,1,31,13,30,105,560,837
2012,1,31,14,30,95,461,792
2012,1,31,15,30,81,312,690
2012,1,31,16,30,54,137,478
2012,1,31,17,30,0,0,0
2012,1,31,18,30,0,0,0
2012,1,31,19,30,0,0,0
2012,1,31,20,30,0,0,0
2012,1,31,21,30,0,0,0
2012,1,31,22,30,0,0,0
2012,1,31,23,30,0,0,0
2012,2,1,0,30,0,0,0
2012,2,1,1,30,0,0,0
2012,2,1,2,30,0,0,0
2012,2,1,3,30,0,0,0
2012,2,1,4,30,0,0,0
